"V1","V2","V3"
-21.7355399577413,-10.2517936660925,-10.3143149494623
-17.5307597727785,-13.6158272905168,-13.6488603594836
6.27047640202241,-16.9907014146714,-23.1022384246613
-25.0805089904032,-13.4834709112046,-2.235112983292
-12.4568646060666,-11.5864126825049,-20.4549996474665
-11.3699287076953,-11.1319577517107,-20.0268433115446
0.147301287078335,-20.1405989638087,-21.9617294515419
-27.5167731753871,-8.89602222466329,-0.478950349382141
-5.83443119123904,-13.1001376744777,-25.8953971704735
-21.0103871402539,-8.72837396950667,-10.1399928833259
-22.7490125958275,-11.8330121079041,-14.1235095416682
3.87704603102559,-17.9327174123566,-23.5296853209272
-9.61882242517416,-14.8697987946997,-13.4273413427585
-17.51977269958,-17.6721598000164,-9.37342426253725
-20.0020539294068,-13.4879878673389,-16.4026487913567
-18.6140671708609,-12.791780463009,-11.2215431805883
-27.3904147742665,-9.52461242400121,-5.19046338639407
10.9801358302971,-16.5308160231746,-25.0624215544939
-6.85580588984529,-20.2792829292178,-17.1865015334387
-3.3177554236397,-19.1052289961863,-21.4774988812849
-28.8455488306143,-11.1201016293037,2.084416837453
-26.6206632283285,-14.0000524686192,-2.06421041517731
-25.3466026457054,-7.64817547685478,2.66422675818373
-9.295069025422,-12.4856220527942,-18.8401714051227
6.3187464989776,-19.6411538446513,-26.0885552801963
-6.38040256983043,-20.7932672294374,-21.6597709140739
-20.7805229502864,-18.5305903058515,-9.92907653106487
-14.1636499641492,-10.5237102377113,-18.4557721709827
-2.77405580622927,-19.0241148817057,-20.568006468172
-13.0248186526301,-11.6783497772866,-18.1814276657228
2.8637055899204,-16.8953944723453,-25.7833161486847
-24.6523953386921,-16.1228770356971,-4.7027500775426
-27.5545407463488,-14.6981727436039,-3.1062691716364
-1.63260336941427,-15.2687232839403,-17.0981930147598
-23.1939754186421,-13.2419092925781,-7.51710641876093
-2.12613268092981,-15.5216408750487,-19.5512011912856
-25.0008978480879,-11.2104958647491,-12.8940637190423
5.82443144803516,-18.9247791561589,-27.8924070752398
12.4885860817493,-13.4198987515452,-25.0312624732397
-17.8936351593731,-14.3586732746087,-18.3426828969776
-15.2701376567231,-15.753552040549,-10.3897244255691
10.8683154179255,-16.3971903667709,-25.241460172187
-7.4119413039493,-21.1538447328754,-21.3014357350469
-14.3703877023874,-10.9875071006547,-18.117063956221
3.67543828952161,-18.2493080666126,-23.1955265928594
-19.1485049958826,-10.8540399145533,-12.1565629791574
-0.923266020434901,-15.2564198760825,-23.6299514234313
-3.94739574505803,-17.3732393256972,-19.70575343669
-21.880150515126,-10.1026706693317,-12.4215782273148
-20.7532648402146,-11.3914416393658,-10.5898616413497
-25.6472285069665,-15.5099292270701,-3.97674309472929
-4.53238608798123,-13.5610502292657,-23.1373250765022
-2.96017592161566,-15.7083097392723,-25.0548515669733
-28.266589302588,-10.9687408396747,0.681788680565749
-3.15956713244818,-21.1471258449038,-24.1183886799633
-20.0130792401536,-19.2489718977091,-10.0664520735635
-20.1511695176861,-19.6933783945267,-10.8823518765367
-11.3764944857146,-17.9095759078907,-13.5301552176937
-11.3775403348995,-12.047156940972,-22.1666788784107
-19.0107647445891,-10.8644444978474,-11.3556587027017
8.03231481873258,-17.7867158525468,-25.6133516468874
-3.18779102822087,-19.6468923960316,-25.3628895765788
-2.99367396349542,-14.9120544059262,-25.9893297343962
-25.3727437988535,-10.9130974771402,-12.6113645405176
-8.18977786279541,-13.7849813086191,-23.2948905908454
-11.1606214383207,-13.1912435818318,-22.4235943238372
-22.8918310878464,-14.6099071070429,-6.17341929195213
-19.8716304949976,-10.4138839320673,-16.5721124999908
-16.507073478004,-10.7119011703551,-17.1267011044149
-8.97696414797231,-12.6694294009058,-20.7394068413492
-20.4572469304522,-10.2241232596506,-15.6664884118935
-21.4556525175692,-10.3399687115518,-14.2710769214724
-8.02020402979085,-21.3841258258974,-20.3813056602937
6.42578424913878,-18.8860827361162,-28.2373400135628
1.70976218972892,-13.357770071007,-26.2906101090339
6.68321914588782,-14.1429054960747,-24.2610606901775
-6.76738539096242,-20.5664064130204,-20.2406746436625
-1.55169807609563,-14.6333526793424,-25.6300637232592
-10.8346655395673,-12.6813711805331,-21.6614632869062
-24.7416713122306,-15.543741326029,-4.0499800762782
-21.4997503281491,-9.81593930048506,-12.5046711297661
-19.4264731599697,-8.71495720360755,-7.03619605690468
-25.0366279986555,-9.99472853173421,-5.52897744998525
-16.3741443237022,-10.8473730942174,-17.6868329291085
7.1723168015091,-16.8733786920985,-25.2474823331512
2.60101276324605,-13.5153187827251,-23.2079970080633
-1.07713342768262,-16.0472809392145,-25.4620830824232
-25.7053234490006,-15.2383042572425,-3.67700232664128
-6.48247447985642,-13.5161456071591,-23.837400612242
-17.5788976972096,-15.0634867065481,-17.6256111681611
11.8241493544812,-15.5690762758901,-25.3607855814944
-14.0666928884343,-21.3692091954792,-16.7640737936822
-24.5575657787333,-12.289720587813,-14.9479976558072
22.383191313725,13.7610348190164,-6.95204233361791
-13.5299958602755,-21.3736530477689,-16.2080822779371
-16.4367197395618,-16.6741114002655,-17.4804495985547
-17.4357519985066,-12.3253483731113,-19.2458958377857
-14.2665213285227,-14.4633248569811,-21.2307315213443
8.46506935982663,-18.1052180674613,-26.0761309603433
-24.8224052259447,-15.3675502960194,-3.74298750222101
-19.3502097448843,-20.188568930385,-13.3036943351673
-10.7792990815838,-17.6961544432526,-18.9258072766966
-19.4661953170951,-13.1799105009104,-16.4572388871457
-20.8736945650752,-19.8165942204733,-11.2387462320295
-28.818045218319,-9.91877069316036,-3.00156992897836
17.1502674749752,15.5997178543523,-11.5821863686747
23.754425711627,12.9754674288785,-11.8141381062042
15.54605283164,21.4204951007015,-1.63649370558961
25.0901468398535,4.71146648550396,-13.2705455874063
21.1610999927473,17.3418999374516,-6.79507180643539
17.1781896249741,17.5660244348877,-2.89820814008027
27.4403311379535,4.21011706999597,5.02174540292593
21.6321376692493,3.62888000092012,-11.9642949878513
29.2526931147882,10.3711826623176,-3.20085687564854
15.9840223565274,18.6284084595958,-2.91057936348455
28.9918556342056,8.35792113636812,5.41393532295546
30.9806724305818,8.75580262889563,-2.73280093157593
29.6923271924316,10.1832320572516,-0.0237827090572225
15.1936868401773,17.0593003980821,-3.8415721825706
23.1309867932084,9.68951448503409,-7.25245219879787
17.5289662939512,14.6116661091606,-10.1057319836945
28.608685933602,10.5429044067271,6.66102024623089
26.8212060189213,7.49512297168588,3.51709427902322
23.6028550964883,6.45115481729801,-11.4134270406162
17.0344764642827,22.1645099887386,-1.07282897442048
25.0085404437617,13.7998961302677,-7.84121448315866
23.2677790217647,20.8135224431278,-0.177147737288072
24.5192522680094,11.1648256787006,-9.38914504615366
16.7837633283697,8.92296161256892,-8.802297796959
24.4255246299953,3.84899011926041,-8.97919973555486
26.9882952849374,12.87622380312,0.465835298122624
18.0800849162348,11.392519438398,-6.76516140709676
18.9341080798854,10.0526480421048,-5.10728497414484
24.0242981831271,6.7902627744242,-10.7767124126576
14.5135387038728,23.7122631586707,2.83868406478776
26.3014427179897,10.4972895630005,3.65680215662712
16.01943791748,20.3185021284653,-3.68490953724656
28.5797174840708,9.23722545380452,0.60844333043938
25.5301769327636,14.7355840198312,0.619198477378142
29.0703045983118,10.3875910534146,-3.3820863917047
30.9806263806041,4.76252764978184,3.09178035624334
22.3711540980451,6.36232702507802,-11.7450029109356
19.6754184646657,13.9723403734286,4.04995440716702
23.8912594857617,11.4336073926493,-9.28119781065901
21.9690601190338,4.97371060706834,-10.546930044385
21.963564142396,14.3266294903451,5.72589446970966
27.6674195940189,9.06888077623857,3.8334175468137
22.7193534148423,12.4545960617062,-4.14964909646951
18.815351608215,23.2987136556847,0.347791147070573
20.7187075916548,7.73589669577381,-16.157576672755
24.7878611436101,15.2376870185214,5.92084562063905
16.7836203026802,10.4014748445804,-7.90728180372908
22.0779013066611,13.5320484884127,1.56351778523644
18.7207591810112,7.90299402215378,-10.6925345466036
17.0326132918388,18.661967988096,-2.19586681430995
21.4217914353108,6.6173900622455,-12.8827057746329
8.90298068220225,5.84685579914377,-24.9800358208828
17.7140271396777,17.3479082690496,-1.89289702955435
24.5170541773513,4.61703666955491,-8.31479524194929
17.8451923606159,22.6136638532496,-0.182424571644118
23.0213568441113,13.2042354179668,2.02587916414321
19.3730223526673,23.0330747137188,1.2626246662313
26.1907835212639,7.82432234201728,-9.07442401982662
21.5033437554325,14.2092390769152,-7.29927865533714
23.4222948782439,14.2057095005558,-8.40423145112092
21.3378240297307,21.6174979658937,2.46405292412103
22.0080577277005,6.40350615700237,-10.6894417900824
17.5908388043774,14.7425733578785,-9.93130169918738
24.6522952278088,5.3715076540494,-12.872335806411
33.0559213817324,5.73520242541435,1.07134732792618
24.8405820647235,17.0508332586377,1.65190368678379
29.1147767652996,8.94884216943756,6.09715362585473
23.7193175315476,7.96146506790365,-11.9252203438648
15.0451158799999,17.2526512785489,-3.29002289141284
32.1937614471052,3.06681381587841,3.67562760702786
15.0604375110361,16.9395475117008,-3.83032268801536
19.7649141920315,11.8557284709717,-16.8326023257234
13.6431921123211,21.8076825248588,-2.67812859696144
20.6844278063971,8.02623550334159,-10.0156777011104
21.2880750243248,14.5577068328144,3.67011955731391
19.4736142037876,5.74247575292445,-8.73495309112552
27.8332095632671,11.1380533833222,6.15347694252083
22.0975475836346,7.63891279301627,-15.7336228519714
31.4388340847965,8.26084106025312,-2.9862029261197
27.7475043479012,14.3905133222037,0.232938367870422
21.1995608976084,20.3666689193231,1.79738658402683
23.8421731117553,12.8190799822508,3.00388889161858
21.2449035934852,7.95666913697116,-7.36649214755493
30.7649882149836,5.01108636596533,0.208705540914128
20.7409774768137,14.3330360104337,2.7031607338376
28.5284688570878,10.5368195398211,-2.08258640368878
29.3153350881037,11.3761892488945,-5.29556529265832
30.4612860301807,3.92798918781309,2.29668884969174
30.3679327534513,5.62290920379501,0.0941963981885612
19.3606370422429,12.2430829810057,-6.70828595200288
20.2969226525127,19.5856048231181,-4.32617366645919
16.2401100656188,16.5366542681942,-4.43983286316505
20.1003913663509,17.3876955482086,-4.68395069700436
23.6973082528282,12.1742788667765,4.40880432899956
21.8488879457086,12.4259534795456,4.56676183651012
15.8656455773653,20.1370428335734,-3.78557690394322
21.546910668577,9.24795016638157,-10.3270924498759
30.4734744360384,5.62930716512909,0.365661023606793
21.6764409244015,8.32633129602658,-16.1977508161254
29.0331344288514,5.16716638559544,3.08483732071916
22.4453179034894,16.9096303914704,-0.740917171008958
26.180074501528,11.2745465862729,7.17242367758573
31.2613070020542,7.23760219437088,-3.06581066033966
15.1356636858181,22.0565973497065,-4.99148009431843
24.7768435525489,14.2490269806,5.31807487555811
25.1746720506668,7.9571411066738,-12.4337410778337
20.8286164906066,19.330989827033,-3.05872843118225
16.729392496849,22.7649979096656,0.45001218886332
24.7401320970243,17.603024434042,3.14402344442564
31.4614208445212,7.66332425620171,-2.59555535796299
18.6070443440959,22.5328135494903,2.91734188455607
15.6098100224976,18.4550034823436,-2.96057497069754
23.3690038689365,20.7904324069653,-0.104822897213847
19.2103494800609,8.783842824813,-9.39703521232317
15.9426867906496,14.9952600602513,-8.91217682501852
29.2266674924272,8.2505169948304,-3.49454573527646
23.0415553816723,10.0108324970595,-13.5218303342817
25.4832310069266,16.6535918884538,4.70161366903475
32.9146748779638,3.45933754479436,3.90187002179715
21.7921468780975,6.59216293561556,-13.4287567855222
24.7955134621817,15.3861351645294,3.39594049886141
17.422618586671,12.6449902742417,-8.13064156575449
24.2157439275429,15.1369434886484,-7.3197053345971
19.2316882162594,13.7091449412129,-8.64461988838334
17.6986792204554,10.7433011332336,-12.0518506192005
28.213253632972,4.91172788622336,-2.93015992000112
21.4749525639038,6.36577362639302,-11.7327029503305
25.0796233528958,17.6264207685257,3.11185408527065
22.334842376184,12.559190158064,5.86268060284722
29.6248454495196,6.27212221535238,-0.223022015458615
30.5097565052606,4.27812174946598,-1.76631991456618
30.4494324296907,12.8261756795895,4.38765172700663
31.3521346046179,10.5577339797143,-2.36280779455934
30.6213587494338,2.47844425493844,3.35847466394078
18.8839806534213,24.3670173650137,1.16774986950235
22.8665666447924,9.97545008960882,3.92997211520231
29.9821064141469,7.21165568629174,-0.555379461616906
26.2136264380995,11.1292466941089,3.28597431209934
18.2863933744149,17.9036482414438,-0.990800165091476
22.3735869203119,14.1230874861186,5.29352127365491
29.6993182547307,6.29407069646447,0.956682582745621
17.2828340578506,10.4963716353579,-11.425777780239
17.5372897296614,9.35290196442584,-11.0661858159287
30.2556846522754,9.05234829391551,-4.38726222754101
23.9108094650964,12.927565491819,5.64908987602586
11.6470954686909,22.021254745025,-12.8292187486279
22.7477301537808,13.0753318093221,1.64704606462411
29.5074730004412,10.0019278934128,6.65063030812362
19.972448045042,22.8678483927764,0.733196331977111
24.1128012230999,16.7767167624795,5.92790744533246
21.7055180756279,19.0985724263044,2.0335513175869
30.2312284423764,12.7034058335854,4.09014316794259
13.3772342824266,21.7882696313913,0.455999166503237
27.9031869279096,9.63413490041622,4.65302972023664
29.1938849501515,4.51669973747587,2.94757620611418
15.1054749235984,19.278062900408,-1.88430522072171
33.179104875298,5.48018200307832,0.270114625976115
20.5790024459393,4.42156679260278,-11.197967156562
25.0286802642054,13.8451662967005,-7.87001687744364
29.4544693237726,5.98868041374057,4.76530751290913
29.7430421130496,11.1073091784569,-5.15679156953655
24.5043329614186,5.02830144312291,-12.705204375331
20.0879996289156,17.6008505417212,-4.6398833815352
11.0607331052641,8.26913747517901,-24.7945759918404
21.8287276049951,6.8945417078517,-9.93085252047464
26.3474880837641,2.39709192992935,-9.17888765636772
23.4712548504035,15.2095796805884,2.16558854939103
19.7367322419169,21.0133132633313,1.12497667970196
32.1527807475027,10.8003853869472,-2.30577422829592
34.3642554369731,5.27250136790837,0.579375486530724
24.6508061180273,4.40552384787644,-12.6786414132611
22.5901484335807,22.8788929208273,-2.02348426958357
24.6463115475748,8.42393524985738,-4.18251997630558
19.583240717365,16.3613861657163,2.13079220197492
9.88792610651109,4.3369912318338,20.6349635963374
18.6045683823317,10.5263735378561,-12.1800825658149
23.8181948435762,11.3972043404238,3.20957252315698
14.348477094145,19.8728690724956,-1.96069963365762
31.7772794802121,8.84006263242958,2.82278902722873
19.6806079765606,16.8533182047725,-4.46041246321444
22.0172206859467,11.7787506107158,-2.33658266221019
19.3956950829805,23.756144476423,-1.12051383831283
13.4945120534817,21.7536599854425,0.607800179743911
27.7423318344308,7.48240300506726,5.80446778481203
24.2300736230716,3.4077213252174,-10.3489818415894
17.6188454414341,17.9573348923135,-1.95126389603395
28.7944543570704,5.87991458682689,-1.55483924864693
21.4417508526473,14.4435923804982,-9.37068320443785
21.1205829377599,13.0311821426501,-2.33652806406759
27.4857195374615,9.02433807848959,-0.152686125822359
19.4484771380369,23.9337638235421,-0.418269029286423
27.3973197172064,7.40927520040443,-4.37356642080693
27.946953591452,7.29766705995095,-3.96460714105225
17.1778902972101,22.255713787135,3.09057906980178
24.8903752523905,5.43434453826721,-10.7983184937095
22.6014779677609,11.9702047737421,2.18318029479791
31.3592236681386,7.52798910371236,2.74531359856487
22.6973225316463,2.64049866734789,-10.422838907889
31.4015469820386,4.36338272910521,0.56700586440137
18.5549562055205,15.7013598934504,-1.36623731388608
17.7007853778435,14.3408879772525,-10.4118035290032
24.6502363977749,8.07390006270412,-12.39313591339
25.7057825482857,10.18220706487,8.71940614611232
29.4761309889405,10.9103721423652,5.98984663509537
25.6358485194528,9.3772961725633,-5.34762943838137
19.1978637682641,15.2297669949608,-4.93170273326374
31.1113849401716,11.0625072061319,2.61900015366792
23.1524650604218,13.4719053700111,-7.71300756878369
32.8031012136198,5.19583882310561,-0.104340358040739
21.5988491154269,20.7127892958722,0.134427179786222
34.782998413716,3.67023541927243,1.43931221821047
25.4332377401886,13.7755796346955,5.83476536401301
26.4072518422768,11.4308842899058,-7.34600168202632
22.5533516740989,8.82098014582392,-13.0548915556723
24.3307819534425,9.05333386284688,1.33364820281395
30.2346275817725,12.9933019137959,5.70488366664947
28.1278425072096,8.38599002218152,1.34407775409876
20.5234745914139,19.818675859399,-0.146349043107223
20.1145569993026,16.6118411843736,-5.28568554114547
24.953007651905,4.36556309531704,-10.9681432353624
21.3889564023599,15.1162563198784,2.65739932838102
23.6441422049879,17.3861217320898,3.91497105746399
17.929294393363,16.354010957265,-0.791593251656479
14.4384319484277,18.0171471583356,-2.51550306972893
20.1043556481904,8.20198082386042,-17.4406528393078
22.7494305886692,8.61324268886165,-12.4027383813247
23.5071823104597,11.3843964761636,0.381097748219384
21.2009171473694,6.69206833113735,-13.0586901000484
14.9809836368538,10.3083855968964,-9.0639782995921
21.3960072205978,14.8431048846705,-0.164533843807615
25.8382436764536,11.7191670083915,6.22263893668576
5.36277731217105,23.6393500619201,-15.6464892532658
22.0917517228463,6.59303969201486,-13.6678752560117
24.0904135574797,3.36027100914745,-9.39512892109974
28.776000909385,5.92325173598075,-1.98520270511953
18.1618080816132,14.1272844229354,-10.5640331009343
25.5317697201296,10.1525349700407,9.11954777360841
31.5144247418623,7.63317856595522,4.97789817951059
13.3179336214278,19.1638513867244,-2.88697111231813
25.9410511883714,9.41442047022453,-2.22811952991957
33.4406177534571,5.4479913237293,0.985309007602047
29.3279936410069,8.21375655937234,-3.52706129084642
30.3474750805987,4.89747806697177,-0.64159406925947
16.3669766984645,15.0405836733046,-10.115511320707
30.5356785944666,7.59039513129027,6.77560743255135
23.9689468141511,12.6663619588419,1.77645378762927
30.8718976173773,10.7652051081491,-2.15568469347212
17.1014628353514,7.91395530096695,-7.58269915535604
21.0672007562299,4.08836927874736,-11.7731745645259
23.0438090370329,11.7521869052133,-9.81362282216194
23.6621489260539,13.7236258818763,7.40852799370676
20.0778030755774,13.8579184103415,-0.94480063594721
20.119565676779,8.42143530871211,-6.3365110285585
20.6455541537694,19.318395222282,-3.22917876465406
25.0311449162297,2.43974090867644,-13.0218312986125
25.3014440255555,12.4269852304502,-0.285804268539673
27.1970805931292,8.14266578410687,-4.36799803059504
30.8762737091593,7.49162461170013,3.78434939605576
22.9661165290918,12.8892189133582,1.65804743100795
21.6644121584293,12.9868241561022,-11.5520873452786
32.2124869135566,3.08908678222539,3.72391087126954
29.545432041562,6.32288963471541,4.92278099380934
29.5997941101838,12.795475211561,2.07778857830781
22.4299820978429,7.82564991434314,-15.8043937352194
22.6893393111067,18.533304808938,0.639537432350712
20.0298927556174,16.1847608180651,-5.73109822390778
28.7751852266958,5.67519545094532,-0.277671281180302
28.89546039051,6.88911658672345,4.99653288402753
24.0167135090463,9.88192226588703,0.416462430765087
27.1251002214862,6.29850632680686,1.07973868498675
9.5753545196995,9.47320576040988,-27.9028620765502
12.5799979154427,20.3808160073848,0.278598984674212
20.1375190839721,8.7017685066995,-17.1068502259665
23.3553249073768,9.70296611982326,3.92836136438172
31.3067132634248,8.41463147929809,6.1090307178354
22.5280299527289,16.164721596504,-1.29706102139361
30.7469593736607,10.970465228737,5.22371811404362
20.7066265962882,23.3974233185015,-0.889822224041021
21.7894322099567,6.56738761310426,-13.197912979849
34.2480767693018,5.86233189875175,-0.746254445378343
29.3367964466642,10.8498060670955,6.39842228599215
17.9823859945535,11.2604281657422,-9.57610651362389
26.8045272471973,15.1286884763916,0.599102864467542
19.6906262653453,18.0535921692688,-4.3055569635835
20.1316204975767,15.1523288757505,-7.65036127640631
23.3289619784662,15.1509262754892,2.46464722251574
28.6489864450677,7.39362551094188,-3.58121047795973
24.3660469590521,17.6678085935259,0.109197048050315
29.2006082764257,6.00045864859524,4.63465734040893
25.7950066345231,12.2680056958688,4.58635066792602
17.7753592202895,7.3250644598466,-10.7313760740565
31.0002919973185,8.86311735242044,-3.06461403197459
18.3842788319151,18.9767352337887,-3.12485965495205
21.9174942263024,13.6668131747578,0.499339360714414
30.4293447421812,5.0744556661707,-1.43141130034494
17.1992431110352,12.5301526034585,-7.83549673850048
15.7184743104391,18.662497031124,-3.27382977442157
25.6767200648613,15.2538416648473,-4.57966451934781
27.4928005235972,5.71169160592135,-5.16763945977983
25.677200869733,15.3579158750771,-5.3584396923938
24.141558497605,8.62467825757334,-11.9389145886282
32.1406802120587,3.20834878603771,3.7389653488452
27.2186205074904,9.76674357756495,2.28381691669524
21.8918819507296,5.74784938472703,-7.70410751361548
18.7548924828601,11.359720201781,-12.4850954144019
29.4100820435277,12.6625930223134,1.9682357084235
-21.9669270324451,-19.657369848305,-9.1961801211296
23.732224716163,11.8825719545969,1.96612233802222
20.6077872551426,-4.68541860609996,24.7750494494261
23.6223664961891,12.6736864924851,3.49993146555669
23.5433713900497,11.8268811943501,-1.62412523205106
23.1140042859155,17.269001422899,-2.83477892773205
24.1175425536756,4.41508306013578,-6.48313255241101
27.1627302871103,10.9078917805115,4.89505783118196
9.49654150850465,20.5181547372898,-5.63051853728499
25.6697436869918,15.4944515353823,-5.0999335493569
22.0184787043273,4.14593496811466,-9.30591492426039
20.3242896025518,14.4547567837935,2.7633495364115
16.9202715216941,15.4509978574645,-10.786142537279
31.743255203162,4.55543029182949,3.24056945328874
20.2401527870268,23.8428421491613,-1.09474035153636
24.6700374975879,15.0016745780698,5.93135748058292
24.6955736488484,4.25272654426227,-12.341980007135
25.5786294263924,13.806496205638,3.94440941871825
25.4621183205137,10.9670208070561,6.78312162667701
23.1503690516715,10.6744768493853,-13.3849611954234
32.0321274351164,4.07397547107881,2.49195806940757
14.8841051048377,23.8000597129741,3.43407352044803
23.7060456371496,11.7085578515924,-1.82199421182761
25.8340045413762,13.9536405995861,4.4154175487934
29.1619637823283,9.6873810579316,-4.03804724658972
21.5503412771793,18.6957376173445,-5.41433170155723
27.1990995366274,12.5123364999884,4.43511659510934
18.6670370863,8.30360422944198,-6.69929077247694
19.2958904769479,14.2705604710365,-9.4195358767049
16.8246581373038,7.81777389791303,-8.2625536453049
25.8330731498835,8.7374531471885,-10.3523754700089
21.5744356346064,8.86159850822407,-8.32302271380332
31.7102850901086,4.40496200935036,-2.83498784007096
29.426515428334,10.3298423968225,-3.38879517201266
24.6145167131195,10.4675973792406,2.5745887209929
13.4941905880176,23.1369278421034,-1.30957835145809
22.0483467941231,13.8191675621486,-1.83946369587149
15.1889691728239,10.3648185065297,-9.38860146931754
29.0645159614702,15.4399619264971,-1.11794726300568
19.1125925136255,17.5203718562193,-3.99400239063948
28.2089979433857,7.56230611970489,-4.55521663119405
12.7722921654052,19.588991207255,-14.437207613616
25.7512226619865,2.6866160680919,-10.4204533767187
16.3587982464974,16.7099839623283,-4.43047915449478
30.3618425617533,8.69636391391574,6.9675918414359
22.1653449018304,17.5176009707281,-1.92649848476905
24.7578184927354,4.63339195356823,-12.3339535594519
27.4760259662195,5.09188647690422,1.39285359564393
27.098279234488,13.6963863973696,2.98216396118546
16.5911366569261,9.81429992359733,-9.96605595571548
24.2532018878028,15.5272111393758,-9.12622477673116
17.5714196121214,9.89496147228984,-5.80367482139128
22.2533927615238,14.086873993346,1.08573072203592
23.8227439991379,4.88249575184415,-1.16313027915321
24.5071049957951,13.1530058236684,6.10294810558646
22.853843104222,7.81995655144043,-8.65092151673204
23.326805104854,13.5017039754489,5.8330608079225
19.4756392155676,16.0256093464944,-0.377443684270946
19.5218476185004,23.8317876616235,-0.0897475615318284
21.8471012427879,9.87602854787598,-10.0929628021617
29.2757046995545,4.77141314063387,2.49253684562912
18.4686534053609,16.3434550584397,-4.32353747763572
20.2789824160273,13.359052808799,-5.78609955069756
-5.22458539413639,-18.9257028620529,-17.5825208111508
30.1220493059237,5.9864506440583,0.575938535803469
19.4287962628446,12.3034356174844,-11.9160643238881
26.2060301249414,9.19069419084304,-3.20775616609304
24.4113671393252,5.43805932325512,-12.755327686857
21.723514267186,17.5988233290554,-1.26113056347195
13.6652819149404,21.8051585996812,-2.65594220710112
23.8804945992486,14.8287680044119,5.37626333536989
23.2934555228059,13.935758209271,-7.26531105836233
30.946636085821,11.3442431029365,2.59298440389237
23.6467251670695,17.3611896426322,-0.236483877850344
22.1754403008078,13.1214035738124,-11.5230649544467
-0.783207205947673,-7.59661810141557,-2.50453727755466
20.1595618262212,23.9910936891203,-0.66544504602104
19.8573821919795,9.68972334634368,-16.6710652005651
16.4464915060222,13.8802949544083,-10.0011742871148
30.2043268211166,12.8343457981756,2.90971343907097
24.8332790175196,4.77066192024433,-12.95292932219
4.63450373434591,-2.42409136489802,-21.2318860838191
20.5616116298078,4.50455595864069,-11.7276301180572
21.5390532685473,18.8037119747242,0.0636382732292717
16.2804792555276,15.5893328695926,-9.99733604494423
13.8807188606656,18.987356343128,-2.01388047175175
19.3271485074483,15.943832225449,2.31343110198769
27.8150240393525,14.4021659949061,0.309043668942527
22.6946205996598,12.7137355574146,2.08003022382039
15.2384978808287,20.2280871250439,-1.44237964957646
29.2706987507979,9.79991710866137,-2.8630894679034
30.4359690011524,13.2120971338286,4.39219247195427
17.86840751583,14.1207302985897,0.211562406663045
22.566949954079,8.70822222767259,-13.2817218972697
28.2102404854324,7.38514513435607,5.76028565858971
28.0639009372474,10.6700272832276,5.56185416051542
15.72712805169,17.2653506393644,-3.1553000108811
20.2207706653946,13.2737653528959,-6.05559685337695
24.8529529014707,4.61072548215016,-12.6288935473922
24.1591431894977,18.136085219312,3.84838851790677
23.9465028839333,14.6686014206391,6.67508245634527
18.2626164929568,13.7756895846619,0.629035180392906
20.7609870417678,12.7075741185281,-2.80760700113761
21.1798682112119,5.67239079328678,-8.33658608461113
17.9403540093843,22.3312624357615,2.74931319290585
23.1581849228157,13.333081958846,6.33716814883229
20.168312395452,20.4266221509887,-1.05406961399214
18.9242670484026,15.4246610081421,-7.05443589199738
21.3672315695068,3.75149405308229,-11.6827212563683
19.5962181462565,7.05837588070074,-9.80979956182539
29.747157657364,7.00949978661234,-0.17437142181177
27.9734100431274,9.92381857043123,7.16602858298091
27.0556763939734,8.81526494317923,-2.58269176773627
16.7677652662789,10.5607643331768,-7.97791003715329
28.0483303663743,9.51545577661644,0.436656738650593
19.902213332633,18.9414663824617,-4.10019420633494
24.3545065441545,15.5587172997049,-9.28748938085773
22.2616526726573,5.50249985174881,-10.2673191813758
28.3268106214393,11.6380844331329,4.90304849814374
22.625506503183,19.2569393557253,-0.764726969806669
24.2130246918926,7.27140163827916,-13.0892621192108
25.0504638206873,7.10736876225899,-14.4279914892906
20.6131325694664,22.4184483615202,-0.161293251314907
29.8062238186271,8.77788142043482,4.04871346477403
22.0149641931992,16.848905547102,-1.50685360456127
23.3575490335115,10.3797934739438,-13.1776202252691
24.6814326859589,3.56793859966244,-11.3279603738882
23.8541799719244,13.0601514760861,7.14922665580697
26.872795796296,13.1176811817474,0.25996687658181
21.9178932137042,4.06663290351347,-10.6755906617888
9.09098301009343,-6.79740278798365,-15.8269385589536
29.8892304266113,9.79369860579861,6.40174243067665
25.7058683985517,12.9991908505957,1.27537096999563
25.8535493791708,8.73837414107063,-10.5875027866289
16.5492629828002,19.2494293378669,-2.22680033409892
24.4703018696229,8.53999692305564,-12.2218593963199
25.3760816773863,10.3206573102298,8.80393759552858
20.462840806189,19.7533559848057,-5.11748167365046
22.9229940547862,11.6374922268714,-8.23831833079777
16.5968681563818,19.6861745870358,-5.37141548343076
16.561851388036,25.0220781746889,1.5991162848486
15.4307277508224,16.6638724310344,-4.32896099878825
22.4590031718372,7.72666857710413,-16.3360640433394
24.9851966873933,3.78628467412266,-2.00425120609795
26.1642504242696,12.3578084782702,-3.82820224986812
30.2137474411516,8.20166070231545,6.29953645804665
18.8789883196475,16.843685212773,1.83743996250062
17.926875158776,22.6143978723926,-2.09799120152889
31.4591780338892,7.0538766854176,-3.01720550003633
19.9399277435924,16.0344606633077,-4.23669551009918
26.1875780501983,7.88411222484704,-5.04192218594218
23.2711177666226,11.6535477091303,-8.21403530812274
