"X1","X2","X3","Class","Label","Spec200"
-1.60533829120221,-24.7487267979296,-12.4575368129323,"Strawberry",12,196
10.0241981844419,-23.1666632338363,-12.2259324405232,"Strawberry",12,160
4.82018245703274,-30.5154755317588,-6.96666065194502,"Strawberry",12,39
7.31242997201183,-26.4728536013316,-13.2372514651355,"Strawberry",12,25
-9.45332193747651,-31.6348743958573,7.65686577831089,"Strawberry",12,200
-0.275101974226613,-29.1808835112717,-10.0555699867221,"Strawberry",12,196
8.20201800344678,-22.2632930453803,-10.21927680506,"Strawberry",12,160
5.16061362014768,-28.1144835579986,-7.24966292184491,"Strawberry",12,25
5.40831695381833,-25.7335272502671,-8.5471977908674,"Strawberry",12,25
0.331701313432786,-35.5226488996475,-1.24317498802169,"Strawberry",12,108
6.98786436552114,-24.9963755535821,-6.25425281099053,"Strawberry",12,25
9.38610474801157,-22.3656436658189,-7.27639436521463,"Strawberry",12,160
7.21607689446762,-25.0483832843441,-6.74963965024061,"Strawberry",12,25
7.69586966854075,-29.2807552026761,-7.27125942826781,"Strawberry",12,25
1.81393963928141,-34.6207314701713,0.499878800010748,"Strawberry",12,108
-1.95556059383948,-28.8219645849158,-9.5921252331468,"Strawberry",12,196
9.19161925207237,-21.3268040725449,-7.25963134586507,"Strawberry",12,160
3.68629239158352,-27.7871212265011,-9.2565088081771,"Strawberry",12,39
2.38039295387903,-25.5246914771747,-6.30856222636718,"Strawberry",12,25
-1.88777882552444,-35.3692365898798,-0.372987503682908,"Strawberry",12,164
-2.47108947898331,-30.0715723961041,-7.82446332471275,"Strawberry",12,191
11.2263270860549,-22.6119406303971,-10.3609835961896,"Strawberry",12,160
4.61316401073633,-25.7559237235287,-8.65062909652174,"Strawberry",12,39
7.22076460768186,-28.9804488796359,-6.38940745768929,"Strawberry",12,25
-0.663435094257502,-37.6060487504945,-0.528227857106256,"Strawberry",12,164
0.398176384586429,-25.9908506269556,-11.7531769519099,"Strawberry",12,196
6.24770157782802,-22.1181794172284,-11.9089352369244,"Strawberry",12,160
3.37050887069215,-26.9753675844383,-10.2369370067701,"Strawberry",12,39
3.936738038263,-25.342281542017,-11.5338663015157,"Strawberry",12,39
-2.28103867166802,-35.8710868457561,-0.0624331742733659,"Strawberry",12,164
-2.08260254422399,-26.6480064858116,-9.28131715017005,"Strawberry",12,196
5.62272084012325,-22.0799624273714,-9.65469906987955,"Strawberry",12,160
5.39637035818221,-22.5790481470935,-8.82094079678143,"Strawberry",12,160
-1.92491701374662,-26.4636399177469,-9.34064780431107,"Strawberry",12,196
-1.1019489454464,-34.2054817336212,-1.44198106428824,"Strawberry",12,108
-0.684461258776926,-29.7131058480908,-9.99756104525576,"Strawberry",12,196
9.73968372045028,-23.1461219694299,-9.25981207051673,"Strawberry",12,160
9.98649621213986,-25.1469297155942,-12.5387243768966,"Strawberry",12,160
5.32787198176346,-29.6225737601835,-8.65884943595778,"Strawberry",12,25
-1.79424228650935,-36.4395578318328,-0.545690304012408,"Strawberry",12,164
1.40063727274021,-27.3502472638188,-4.36391472229938,"Strawberry",12,191
2.26786816697955,-26.6948717099472,-4.28700292885574,"Strawberry",12,69
8.26656265133908,-23.529873023876,-7.19708868898696,"Strawberry",12,25
1.99889532308686,-27.0545594623875,-4.23827173815638,"Strawberry",12,39
-1.23762030957431,-34.0024121829932,0.973524471036668,"Strawberry",12,164
-1.95623553933229,-29.3233253310634,-9.7987836439128,"Strawberry",12,196
8.59612916717122,-23.0659415216152,-9.00189435466874,"Strawberry",12,160
7.09431885654057,-24.0375172586594,-9.2829610106543,"Strawberry",12,160
1.12105506143586,-31.4525902936165,-9.576390719441,"Strawberry",12,191
-2.67453417317475,-36.8173365619179,0.519248630381936,"Strawberry",12,164
-1.69354870600749,-29.476663306381,-7.50367188171746,"Strawberry",12,196
10.7110439078851,-23.3470991964175,-9.73408859179407,"Strawberry",12,160
3.85482800131673,-25.526884618386,-7.80737607353591,"Strawberry",12,25
2.30021250886021,-26.7425537423685,-4.29285678837409,"Strawberry",12,25
-2.74404857565939,-36.378734957258,0.00619298298032961,"Strawberry",12,164
-0.536797479302579,-28.5824901167604,-6.28056321345872,"Strawberry",12,196
6.48605297574595,-20.8506229356419,-10.7409168360017,"Strawberry",12,160
2.80093882652933,-23.7336666983311,-10.3615713673595,"Strawberry",12,196
-0.300355690825535,-28.4873697772883,-6.16022477356033,"Strawberry",12,191
-2.95221559589819,-38.475508470996,0.426322184967012,"Strawberry",12,164
-2.07077383166747,-30.7858930158163,-9.11554038637273,"Strawberry",12,196
10.9289536808662,-22.1431421137135,-10.5672097025468,"Strawberry",12,160
2.64968812724798,-32.1637516328893,-8.47887569330224,"Strawberry",12,191
8.76545962637434,-27.4178154971387,-7.77512812864582,"Strawberry",12,25
-0.24408384462207,-37.8007428031982,-0.480599702917061,"Strawberry",12,164
0.448538306731188,-30.1895893166562,-10.3849619267648,"Strawberry",12,191
10.4567938412065,-21.1674056744513,-12.0472074253652,"Strawberry",12,160
5.33581670620475,-32.2374887878693,-9.11131614179969,"Strawberry",12,25
7.12367995654908,-28.7747120563178,-8.45770967231315,"Strawberry",12,25
1.53134461832997,-36.246110585798,0.0671469779631459,"Strawberry",12,108
1.13834865593628,-30.4217897693822,-11.9324171956608,"Strawberry",12,191
8.44733787143926,-24.9907409117987,-11.4715605164591,"Strawberry",12,160
7.71271851527447,-27.0940316747156,-11.1392407476355,"Strawberry",12,25
4.50605291832707,-28.3575873474036,-10.2812165797276,"Strawberry",12,25
-0.406384028164347,-36.1003746084738,0.175783849265416,"Strawberry",12,108
0.968633205598708,-31.685856393383,-9.05615109844385,"Strawberry",12,191
9.32634903460416,-23.3554014621311,-13.599764724331,"Strawberry",12,160
2.65996767017572,-31.4712107775979,-9.89561701641425,"Strawberry",12,39
7.84946690702043,-25.0163764006322,-9.92914022281121,"Strawberry",12,160
-1.20429001150212,-35.694758531489,1.70158479202275,"Strawberry",12,164
-1.96431171167047,-30.1230945944573,-7.8978133141422,"Strawberry",12,196
8.25250047131891,-22.4145550013074,-11.6544646748372,"Strawberry",12,160
-1.18186569045795,-30.7643716184855,-7.77790663589717,"Strawberry",12,191
5.45064692991428,-25.932887998394,-7.91323796637888,"Strawberry",12,25
-3.12835028550693,-38.5024204396512,0.57188343495257,"Strawberry",12,164
-1.07956776670449,-31.8756583422218,-9.64809205383503,"Strawberry",12,196
9.99943924298805,-23.4912585881182,-11.9228302677514,"Strawberry",12,160
10.4284803816724,-28.0723560674641,-9.04140476265804,"Strawberry",12,25
4.72185648227102,-28.0776981192196,-9.32724134109436,"Strawberry",12,25
-2.25874856962955,-36.9140423468961,0.748856458783171,"Strawberry",12,164
-0.63627742172914,-31.3579611329315,-10.0723481284301,"Strawberry",12,196
9.38223790143426,-22.9799438554903,-12.902137846944,"Strawberry",12,160
6.00731198990635,-27.0610336191794,-9.443802826543,"Strawberry",12,25
3.84089350586525,-30.0187041746079,-9.74145467611634,"Strawberry",12,25
-1.97295086058741,-36.2147684543583,1.30786696588442,"Strawberry",12,108
-1.18253670559021,-28.6425330727764,-10.9438399466773,"Strawberry",12,196
8.61497008469588,-23.7022566427899,-10.9769613558162,"Strawberry",12,160
6.99932497840185,-24.5987663298602,-11.5455209163458,"Strawberry",12,160
1.93910821585809,-30.8911398626006,-11.5339175126412,"Strawberry",12,39
-2.62082502287001,-36.8774233285939,-1.15037740952066,"Strawberry",12,164
-0.660750272493319,-30.3506956780631,-8.74285676301494,"Strawberry",12,196
10.0496135057358,-21.1554144907169,-7.76091902888755,"Strawberry",12,160
1.38849736711072,-27.9104464451504,-6.4203471658722,"Strawberry",12,39
3.80349005720513,-27.0727038616353,-5.74790541170768,"Strawberry",12,25
-1.36216426290485,-35.4722647924089,-1.69694081833585,"Strawberry",12,108
5.49331620112972,-31.275328931924,-8.95574161507054,"Strawberry",12,39
8.2508217156116,-23.2430649493419,-9.39601874275513,"Strawberry",12,160
7.26692721339022,-25.1068586075118,-6.92110052403143,"Strawberry",12,25
7.35151985022912,-29.393910384059,-7.45965141610275,"Strawberry",12,25
1.92024143240838,-35.0502644916496,0.203189447481299,"Strawberry",12,108
-0.860523748822058,-31.2819167426915,-11.2844175078259,"Strawberry",12,196
9.37887616363607,-23.7639968384035,-11.7110519440563,"Strawberry",12,160
7.40366041146805,-26.5696630964379,-13.0906958998384,"Strawberry",12,25
2.09146187648873,-31.1355769306299,-9.77325832911413,"Strawberry",12,39
-2.35216618040315,-37.2905207670608,-0.671698921496856,"Strawberry",12,164
-3.09851966034405,-27.325254092845,-9.64845398418885,"Strawberry",12,196
8.5851140845161,-21.7195958641503,-9.29020762219461,"Strawberry",12,160
-1.56560425407491,-25.6213268873438,-8.50066357748703,"Strawberry",12,191
1.33815815109637,-24.9138769512145,-7.62731157588126,"Strawberry",12,191
-0.205375024423032,-34.5395888902151,-1.9634100292131,"Strawberry",12,108
-0.343197134365598,-30.5790184789738,-10.929796713012,"Strawberry",12,196
9.17698852800764,-23.2649156488505,-12.9932527174177,"Strawberry",12,160
4.70718272682653,-28.2259059117625,-9.3608804140799,"Strawberry",12,39
6.09043189270061,-27.180428208742,-12.4887546658448,"Strawberry",12,25
-2.38746608586366,-37.033047389944,0.138538017331101,"Strawberry",12,164
2.25503906538753,-32.2404251208761,-11.3575511437576,"Strawberry",12,39
8.61707890412073,-22.6456630587037,-13.0166624424207,"Strawberry",12,160
3.14194181333435,-25.8228326889824,-8.72519526413503,"Strawberry",12,39
4.75823883685943,-30.0412298336921,-8.83423454848491,"Strawberry",12,25
0.0753662388069723,-36.285993285614,0.851594527953744,"Strawberry",12,108
-1.04932100068477,-28.7045713659664,-10.3509855581816,"Strawberry",12,196
7.36399644436159,-22.5305572320604,-10.6034927771518,"Strawberry",12,160
5.39086142109991,-30.2697153423055,-8.09556777897475,"Strawberry",12,25
5.0962072680972,-26.4944168477935,-10.0559884124991,"Strawberry",12,25
-0.0482799450655944,-35.1735644869489,-1.22357861264285,"Strawberry",12,108
6.3076974539874,-30.273604959171,-7.52062363924852,"Strawberry",12,25
9.35446901319827,-22.9641498355703,-7.26198358935049,"Strawberry",12,160
5.81751435977829,-28.1904692502912,-8.39156553105753,"Strawberry",12,25
6.28093886418691,-30.0025882050348,-7.5205774460932,"Strawberry",12,25
1.62826035094524,-34.9403020010014,0.415623611534187,"Strawberry",12,108
6.83845219208128,-29.4438389639015,-4.80396494855214,"Strawberry",12,25
6.74366300369704,-29.3935576666199,-4.76637340724047,"Strawberry",12,25
6.99383360814993,-29.5578275284143,-4.9158189926375,"Strawberry",12,25
6.65371367461402,-29.4586037115394,-4.88493118729082,"Strawberry",12,25
-1.62331465837577,-33.401184518282,0.526165197869093,"Strawberry",12,108
-1.74408987193005,-29.1806547310865,-9.10025027430722,"Strawberry",12,196
10.7571798950077,-21.0287157389306,-8.66790003042424,"Strawberry",12,170
10.252275670103,-27.7530684663295,-8.26924427815514,"Strawberry",12,25
6.35396681532158,-25.8005887198338,-7.91028224327316,"Strawberry",12,25
-2.39764490959134,-38.0083094722361,0.405958918745051,"Strawberry",12,164
-1.94838875437266,-30.9412705563534,-9.29758955650181,"Strawberry",12,196
11.2214347011412,-22.2635849787721,-10.4011505187221,"Strawberry",12,160
8.70624533697189,-27.7890542498459,-7.79157267657209,"Strawberry",12,25
3.47954771093264,-27.8668364668082,-5.78398058528054,"Strawberry",12,25
-1.6262361815585,-38.1351282106542,-0.062217434738807,"Strawberry",12,164
-2.21991408585848,-30.087356569802,-8.41770320480879,"Strawberry",12,196
11.7125323972159,-21.7880514313883,-9.13845424000469,"Strawberry",12,160
5.97332992365282,-26.8060185063856,-6.68945977347387,"Strawberry",12,25
2.94420669186783,-27.9064052288456,-5.01510581192884,"Strawberry",12,25
-2.75282970176165,-38.4367278954225,0.330955209335131,"Strawberry",12,164
-0.811663443340179,-29.9907115367756,-11.87538655678,"Strawberry",12,196
7.10316309873588,-24.7147337249297,-11.6537537415222,"Strawberry",12,160
-0.2600800583365,-30.8238250444206,-11.8702718447671,"Strawberry",12,39
4.83095451252718,-29.1705646487792,-10.1424218210308,"Strawberry",12,25
-0.71440427656144,-36.3825927500167,0.226980533106217,"Strawberry",12,164
-0.370745381963428,-28.7878962890279,-7.81560170130947,"Strawberry",12,191
11.2960359404351,-21.6938736015705,-9.01619639711504,"Strawberry",12,160
4.23936740787599,-28.8299038778507,-7.17477754282808,"Strawberry",12,39
7.82316583136209,-27.4548206089541,-7.70033283218481,"Strawberry",12,25
0.303473731162672,-34.0216500720523,-0.715826969109273,"Strawberry",12,108
1.07361547802237,-24.1164868274619,-8.5593475671599,"Strawberry",12,196
8.69954685172173,-21.0128150733756,-7.98434820521533,"Strawberry",12,160
1.17126270793333,-24.0047863148076,-8.18675928100161,"Strawberry",12,191
2.28171886153926,-24.1694221021982,-7.69630116606373,"Strawberry",12,39
-1.7486912029177,-33.927779339097,-0.70018378511831,"Strawberry",12,108
2.04251597659335,-29.3261250323148,-10.3065285991119,"Strawberry",12,39
8.61516863973516,-21.8006938018188,-12.2533747924155,"Strawberry",12,160
5.7591899587239,-31.3666623116397,-8.70264071040516,"Strawberry",12,39
7.17172922333104,-29.5733762364578,-8.65406804313662,"Strawberry",12,25
1.67841707240163,-36.0916833881706,0.316867507153796,"Strawberry",12,108
-0.00174217133367786,-30.0812463237815,-10.7681935922371,"Strawberry",12,196
8.85169131482592,-23.507336785085,-10.2645748305407,"Strawberry",12,160
6.57033572133639,-28.7472393774515,-8.05779824145419,"Strawberry",12,25
6.04959151433754,-27.3027481490961,-8.33372460159236,"Strawberry",12,25
-1.08733699188595,-35.5081777251525,-0.290359854269731,"Strawberry",12,108
7.20339506348813,-30.5188544336352,-8.82019802338238,"Strawberry",12,39
9.45751192553597,-24.7828989958806,-10.4177451085161,"Strawberry",12,160
8.50945329732998,-26.374153735786,-7.60578170255557,"Strawberry",12,25
7.76339089930929,-30.0527581001335,-8.520895710021,"Strawberry",12,25
7.85382104524625,-29.6357639223055,-7.56943111568866,"Strawberry",12,108
-1.7758203427004,-29.7131322025271,-8.04540152282759,"Strawberry",12,196
6.78787023184969,-20.789718520221,-10.961662754039,"Strawberry",12,160
2.57197330230859,-27.29187220701,-8.12906865366829,"Strawberry",12,39
4.57457996664196,-25.7184503869357,-8.30946341351569,"Strawberry",12,25
-2.33377349487194,-36.307103772813,-0.733527740202355,"Strawberry",12,164
6.34874292543016,-29.9499866080225,-11.6263993802737,"Strawberry",12,39
10.6211429877382,-21.3404283866571,-8.94115192929764,"Strawberry",12,160
7.52562605879082,-28.2285391728255,-10.9931792979042,"Strawberry",12,25
7.42845501686664,-29.1026540950844,-6.23046414617328,"Strawberry",12,25
0.58412677654035,-33.4736006768388,-0.271200703064917,"Strawberry",12,108
0.724872190991792,-25.9936446093659,-9.19627661287243,"Strawberry",12,39
8.04580491022198,-20.9880706707101,-7.04478649435724,"Strawberry",12,160
4.51632704288048,-24.9683814142855,-6.41324179594989,"Strawberry",12,25
4.83398967970536,-25.4443040391815,-6.33903452779269,"Strawberry",12,25
-1.28910604027622,-34.0779150051739,0.88755316612967,"Strawberry",12,108
2.5875972716399,-29.1567168923472,-9.99650880674484,"Strawberry",12,191
8.11755153938132,-25.365439337401,-7.57461425716986,"Strawberry",12,160
8.44305648256005,-25.1471208043347,-7.18196424302321,"Strawberry",12,25
2.80969155636668,-28.8628131661501,-9.63946675349921,"Strawberry",12,39
1.22861206594051,-35.193900748573,0.520725066423502,"Strawberry",12,108
1.6455569418069,-31.6271895813765,-11.8914613568405,"Strawberry",12,39
9.37123821498265,-24.7844538928201,-10.5646976990077,"Strawberry",12,160
7.64260198603101,-29.4221607012362,-9.62421640805897,"Strawberry",12,25
7.24227869306753,-29.7418930731369,-9.98053026392311,"Strawberry",12,25
1.77550345247646,-35.9958618614031,0.0224190405269668,"Strawberry",12,108
-0.115829302925053,-27.0989083137305,-10.5409186308509,"Strawberry",12,196
5.73150444418427,-23.1510928288841,-12.3654917231748,"Strawberry",12,160
3.35477107528751,-25.3500286310842,-10.1833258524103,"Strawberry",12,191
7.67244968002871,-25.4890239403263,-11.2350385717566,"Strawberry",12,160
-2.4318805789404,-35.6129557286716,0.464961943185169,"Strawberry",12,164
2.16308686768634,-31.4404052939334,-11.6545323935911,"Strawberry",12,39
9.76926852805162,-24.2862510762404,-12.0223411135538,"Strawberry",12,160
8.07593567848047,-25.9481171623114,-13.152130363574,"Strawberry",12,160
2.49149371501908,-31.4497336891566,-11.5752372814026,"Strawberry",12,39
-1.69510096714943,-37.0021186470085,0.635640539245228,"Strawberry",12,164
1.46527159770947,-28.5689402499362,-10.0263780935784,"Strawberry",12,191
8.90871431811131,-22.6532206158082,-10.2237451791249,"Strawberry",12,160
3.9396100570417,-25.6419027038535,-10.1789605039983,"Strawberry",12,39
3.71413422460965,-27.0586320144267,-7.63605657524417,"Strawberry",12,39
-1.42914279714677,-34.1219221585949,0.290275707919403,"Strawberry",12,108
-1.14793436404299,-28.2736423025112,-10.6525052541457,"Strawberry",12,196
9.24191056186685,-21.8663623809817,-11.0371994482528,"Strawberry",12,160
4.59089950343693,-25.3507182100798,-9.70616954191595,"Strawberry",12,25
5.45890756813141,-25.7884266718361,-10.1684473462236,"Strawberry",12,25
1.74294568487875,-34.4983902173302,0.214385924269414,"Strawberry",12,108
6.62606564561528,-29.3894536661154,-4.84129186452014,"Strawberry",12,25
7.60203942060715,-19.6535724929273,-5.93642618344044,"Strawberry",12,25
6.81205674302047,-29.500496882279,-4.82030631485413,"Strawberry",12,25
6.25231596890754,-29.348420779131,-4.31480257145413,"Strawberry",12,25
-1.10563043114581,-33.2506392336583,1.35974634773875,"Strawberry",12,108
0.877217911879894,-29.2136337935665,-7.54073567613303,"Strawberry",12,196
11.2306950580024,-23.2534185924536,-7.86792944489694,"Strawberry",12,160
0.381142182334272,-29.1110963829855,-7.15717048081332,"Strawberry",12,191
8.1805029447141,-24.5360441071894,-8.67866633739494,"Strawberry",12,160
-1.31632652773942,-34.9087483289135,2.06057746666267,"Strawberry",12,108
-2.14938277226194,-27.0793292665303,-9.6498296532058,"Strawberry",12,196
0.548216289748054,-26.2664472284979,-9.88696440406816,"Strawberry",12,191
7.50307229189885,-25.4271062241746,-12.6548199696175,"Strawberry",12,160
6.3402886227683,-29.9080096867127,-11.4213603360466,"Strawberry",12,39
-0.439946570544812,-34.8838686807116,-1.21785806839724,"Strawberry",12,108
0.604605197477577,-31.6707663793104,-8.79460197325293,"Strawberry",12,196
11.1550764434265,-26.8647808591045,-8.96350359145206,"Strawberry",12,25
2.57787847141963,-32.1325478994165,-8.3679353683947,"Strawberry",12,191
10.5236405992807,-26.7958744734172,-8.000843398596,"Strawberry",12,25
-0.655258976114192,-36.3940957615287,2.10349186478158,"Strawberry",12,164
-0.573918023082685,-30.3057632494252,-9.7651544438561,"Strawberry",12,196
6.47570675793127,-22.8452562914941,-11.6412574668527,"Strawberry",12,160
5.5678693611104,-24.7373854071647,-11.7196911214065,"Strawberry",12,160
4.94456673063921,-30.1250728468501,-7.24293012366207,"Strawberry",12,25
-1.27955301493316,-35.8419196523516,1.23847107138333,"Strawberry",12,108
-2.13236028470763,-30.6418946125926,-9.05884272304131,"Strawberry",12,196
10.9564199014345,-23.0333388107827,-9.92888018588741,"Strawberry",12,160
11.0721129553154,-24.5040476108313,-7.38723013030728,"Strawberry",12,25
3.65832292881254,-28.2254440255072,-6.78003594116173,"Strawberry",12,25
-1.63779600420062,-38.1310192279257,-0.553044251542851,"Strawberry",12,164
0.483926907632707,-26.2286921453842,-11.6778405565477,"Strawberry",12,196
2.97965879909173,-25.7271322343571,-11.638714005683,"Strawberry",12,196
1.80528350144913,-27.4671027100579,-12.2407289107359,"Strawberry",12,191
5.64672584305967,-23.7423484158646,-12.3515385925536,"Strawberry",12,160
-2.52106361568323,-35.1386238624319,0.768132047148343,"Strawberry",12,164
0.3447216878011,-31.2269896309413,-11.0792505717251,"Strawberry",12,196
9.62707093981249,-22.7628020754266,-12.6316449135548,"Strawberry",12,160
5.63745418118647,-25.6502551215735,-11.8764619360621,"Strawberry",12,25
3.13359577141477,-29.9123169944565,-10.927734663016,"Strawberry",12,39
-2.20315615404207,-36.9056848492019,0.256182224665273,"Strawberry",12,164
0.844149438891128,-31.4956011324122,-11.1400315009837,"Strawberry",12,191
8.13782493796479,-24.5870506758953,-9.88108158248673,"Strawberry",12,160
7.29297230235286,-26.5269348349065,-13.2065424633988,"Strawberry",12,160
1.36478629294353,-31.5779764851491,-9.23047922624398,"Strawberry",12,39
-1.72844109382127,-37.3010091379197,0.633648730776285,"Strawberry",12,164
-0.124378167036867,-29.1826508809682,-10.2021961977133,"Strawberry",12,191
10.4098594058745,-21.26217528541,-8.95208418090737,"Strawberry",12,160
6.78664704332692,-28.7170771709299,-10.9507795120539,"Strawberry",12,25
6.73916222521154,-28.0591310465404,-7.23971164370059,"Strawberry",12,25
1.92311387813687,-35.1386089081982,0.0091808299097495,"Strawberry",12,108
3.08497808555706,-29.8074783324787,-10.025451477776,"Strawberry",12,39
8.64695080410858,-24.4167184337667,-11.1994884213699,"Strawberry",12,160
6.43521630609843,-28.8726388504989,-8.0151874892881,"Strawberry",12,25
7.5035628909296,-25.8682228784861,-7.86598179327501,"Strawberry",12,25
-0.91697533352652,-34.652665653547,-0.561992769397583,"Strawberry",12,108
-0.0712881874779998,-28.6383481086442,-9.99558328893009,"Strawberry",12,196
8.7071727703086,-23.9006800962379,-12.6554446853339,"Strawberry",12,160
3.36302569307137,-31.0001854669614,-9.40048709134474,"Strawberry",12,39
5.69105771831352,-25.9054961516465,-12.2455410920069,"Strawberry",12,25
-0.460634728639189,-36.4386749214451,-0.0550913946654524,"Strawberry",12,108
-0.18292853608385,-27.6556065110224,-9.53717556129241,"Strawberry",12,191
7.63417591219364,-20.8338299143099,-7.2553389506857,"Strawberry",12,160
3.66939164580492,-24.1445245897123,-6.93951287396055,"Strawberry",12,39
3.20741835520522,-25.4965957065238,-7.05847725498443,"Strawberry",12,39
1.85832467593118,-35.0684347737606,0.398109873638605,"Strawberry",12,108
0.800424057781412,-24.1508969733592,-12.0185129228914,"Strawberry",12,196
1.28669404529098,-23.7156278423451,-12.1175303467852,"Strawberry",12,196
1.26386928244743,-24.1353487218856,-11.8040736700586,"Strawberry",12,196
1.21017812296242,-24.2277959176372,-11.8428495410902,"Strawberry",12,196
-2.35872842902332,-34.0913067891133,0.111031366633033,"Strawberry",12,108
-2.08207991360012,-28.7520249599249,-9.49667291204793,"Strawberry",12,196
10.6589840183495,-21.5839812206266,-8.96821006258255,"Strawberry",12,160
4.56895694774207,-28.0981399958766,-7.49349675730197,"Strawberry",12,39
5.67758587010986,-25.8730550477419,-8.68266643043296,"Strawberry",12,25
-0.438181679532465,-34.8650081963325,0.12644516405834,"Strawberry",12,108
-1.46458856079683,-29.6360379336134,-9.64796790978662,"Strawberry",12,196
11.1255768919077,-23.3920276678243,-8.47991010595204,"Strawberry",12,160
-0.0997348754486467,-26.1531922081943,-6.93175802012949,"Strawberry",12,39
-0.013368180156358,-25.8652803649397,-6.54595967112242,"Strawberry",12,39
-1.03931448079995,-36.4352053793428,-1.67568235222314,"Strawberry",12,164
5.47261005549241,-31.2647561325753,-8.96231623347729,"Strawberry",12,39
9.42400282486303,-24.2896248230573,-10.1314875790143,"Strawberry",12,160
7.78341297723502,-29.3060311452771,-7.52493322236885,"Strawberry",12,25
6.37323926634817,-30.3496473664804,-7.52235197602617,"Strawberry",12,25
1.92952822706749,-34.7641996513129,0.612642082080832,"Strawberry",12,108
3.30078016695414,-23.186411050807,-7.42724301303532,"Strawberry",12,191
4.03369706121131,-23.2582054401,-6.89720796011883,"Strawberry",12,160
3.32874690968318,-23.2531176199979,-7.46439953791598,"Strawberry",12,39
3.91194290016713,-23.3120436562479,-6.92123535738342,"Strawberry",12,39
1.44517699016365,-34.715821190333,1.95448018732732,"Strawberry",12,108
1.87665582930021,-30.8143157902945,-11.568092468691,"Strawberry",12,191
7.99038590134769,-25.8949557562105,-11.0399467889777,"Strawberry",12,160
-0.445548520136785,-30.9473148029485,-11.6845872810476,"Strawberry",12,191
5.14928548321065,-29.0901644485747,-10.3545335084351,"Strawberry",12,25
-0.935622427221272,-36.6776862832826,0.552341137747255,"Strawberry",12,164
-1.07266582200685,-31.7999094673018,-9.62624831608696,"Strawberry",12,196
11.2855236962814,-26.4910780788476,-8.63774133633767,"Strawberry",12,25
-0.873857982730486,-31.9682469089978,-9.05062788307265,"Strawberry",12,196
9.28416491100935,-24.2832988501511,-10.6773231124103,"Strawberry",12,160
-1.1698198508466,-34.6934305249774,1.90048839124468,"Strawberry",12,108
0.54452109982586,-30.2248498679107,-11.0230286268958,"Strawberry",12,191
7.8901637412757,-24.3557640725341,-12.2919349168062,"Strawberry",12,160
6.52283682192496,-26.9334402510702,-9.26633002844819,"Strawberry",12,25
5.27995918698896,-29.3731034959122,-8.73842010861147,"Strawberry",12,25
-0.271968833905177,-36.333528526428,0.33098502953424,"Strawberry",12,108
-0.0812230405434488,-30.1872559382589,-9.33719832408966,"Strawberry",12,196
8.5149611084603,-21.4224242513066,-8.33185656821546,"Strawberry",12,160
2.07955579076932,-27.5806509867213,-8.73782400498827,"Strawberry",12,39
6.4994288058586,-28.8302212316937,-7.36015850474098,"Strawberry",12,25
-1.55390912311076,-34.8997899202332,-0.643911133921657,"Strawberry",12,108
0.108313673474996,-30.5640817802082,-12.7061464850358,"Strawberry",12,196
9.1887982661322,-23.880928579898,-12.3214335157151,"Strawberry",12,160
7.2656264697366,-26.5419742744824,-13.1726699420396,"Strawberry",12,25
7.51988197647325,-27.2581912638284,-13.3159228507556,"Strawberry",12,160
-1.57573444571541,-37.7954793839583,0.960225997786512,"Strawberry",12,164
-1.29649214695991,-24.9509390108824,-12.3116173486596,"Strawberry",12,39
8.39680123535705,-20.9811626078978,-12.7587179497426,"Strawberry",12,160
4.78783634632933,-30.2553499135115,-7.14627102529016,"Strawberry",12,39
8.17679306536727,-24.1126994565147,-8.41921846048685,"Strawberry",12,160
-2.48622008449699,-35.6502247942272,1.33252771568961,"Strawberry",12,164
0.721223078837733,-29.5150953282247,-10.0231939554934,"Strawberry",12,191
10.1793955804388,-21.3271468582407,-10.5760904446874,"Strawberry",12,160
6.7152248167762,-27.4919187735029,-10.2501459481634,"Strawberry",12,25
8.59839524448317,-27.7624974887794,-7.6236296725205,"Strawberry",12,25
0.399880945351834,-33.4949127220858,0.0558918841644653,"Strawberry",12,108
-1.53222584577661,-30.0440548196295,-8.09477064409153,"Strawberry",12,196
8.36131148365133,-22.5003039846307,-12.0992637137256,"Strawberry",12,160
1.4704383378557,-29.6832572112062,-12.6111350668139,"Strawberry",12,191
4.35238789837236,-24.1013912517534,-11.8812196642561,"Strawberry",12,25
-1.31318469856214,-35.5730993095349,-0.239409582594218,"Strawberry",12,164
1.9832268172872,-27.4225691555262,-12.1043196150597,"Strawberry",12,196
5.68672067566478,-23.2334414630782,-12.1724790119247,"Strawberry",12,160
4.30579417803103,-24.4889441741184,-11.9032818260997,"Strawberry",12,160
2.50653370793914,-27.5120505258923,-11.7021876117062,"Strawberry",12,191
-1.33000215647981,-36.7758636179321,0.661663874706633,"Strawberry",12,164
0.875832218316864,-31.0681744754601,-9.61022545838431,"Strawberry",12,196
8.74901023279332,-23.6610999090955,-12.6715353909613,"Strawberry",12,160
5.07337749078143,-28.48805907863,-9.05367109281585,"Strawberry",12,25
5.3322477856141,-29.5036539760755,-8.51895873297252,"Strawberry",12,25
0.0417596348505411,-35.5102533441981,0.416977974000289,"Strawberry",12,108
0.569701268446715,-26.0856291922436,-9.21236029415069,"Strawberry",12,39
8.82960966325786,-22.6183396254505,-10.2473088899722,"Strawberry",12,160
