160	1
25	1
25	1
108	1
196	1
160	1
39	1
191	1
164	1
196	1
160	1
39	1
25	1
200	0
196	1
160	1
25	1
25	1
108	1
25	1
160	1
25	1
25	1
108	1
196	1
160	1
39	1
25	1
164	1
191	1
160	1
39	1
25	1
164	1
196	1
160	1
39	1
39	1
164	1
196	1
160	1
160	1
196	1
108	1
196	1
160	1
160	1
25	1
164	1
191	1
69	0
25	1
39	1
164	1
196	1
160	1
160	1
191	1
164	1
196	1
160	1
25	1
25	1
164	1
196	1
160	1
196	1
191	1
164	1
196	1
160	1
191	1
25	1
164	1
191	1
160	1
25	1
25	1
108	1
191	1
160	1
25	1
25	1
108	1
191	1
160	1
39	1
160	1
164	1
196	1
160	1
191	1
25	1
164	1
196	1
160	1
25	1
25	1
164	1
196	1
160	1
25	1
25	1
108	1
196	1
160	1
160	1
39	1
164	1
196	1
160	1
39	1
25	1
108	1
39	1
160	1
25	1
25	1
108	1
196	1
160	1
25	1
39	1
164	1
196	1
160	1
191	1
191	1
108	1
196	1
160	1
39	1
25	1
164	1
39	1
160	1
39	1
25	1
108	1
196	1
160	1
25	1
25	1
108	1
25	1
160	1
25	1
25	1
108	1
25	1
25	1
25	1
25	1
108	1
196	1
170	1
25	1
25	1
164	1
196	1
160	1
25	1
25	1
164	1
196	1
160	1
25	1
25	1
164	1
196	1
160	1
39	1
25	1
164	1
191	1
160	1
39	1
25	1
108	1
196	1
160	1
191	1
39	1
108	1
39	1
160	1
39	1
25	1
108	1
196	1
160	1
25	1
25	1
108	1
39	1
160	1
25	1
25	1
108	0
196	1
160	1
39	1
25	1
164	1
39	1
160	1
25	1
25	1
108	1
39	1
160	1
25	1
25	1
108	1
191	1
160	1
25	1
39	1
108	1
39	1
160	1
25	1
25	1
108	1
196	1
160	1
191	1
160	1
164	1
39	1
160	1
160	1
39	1
164	1
191	1
160	1
39	1
39	1
108	1
196	1
160	1
25	1
25	1
108	1
25	1
25	1
25	1
25	1
108	1
196	1
160	1
191	1
160	1
108	1
196	1
191	1
160	1
39	1
108	1
196	1
25	1
191	1
25	1
164	1
196	1
160	1
160	1
25	1
108	1
196	1
160	1
25	1
25	1
164	1
196	1
196	1
191	1
160	1
164	1
196	1
160	1
25	1
39	1
164	1
191	1
160	1
160	1
39	1
164	1
191	1
160	1
25	1
25	1
108	1
39	1
160	1
25	1
25	1
108	1
196	1
160	1
39	1
25	1
108	1
191	1
160	1
39	1
39	1
108	1
196	1
196	1
196	1
196	1
108	1
196	1
160	1
39	1
25	1
108	1
196	1
160	1
39	1
39	1
164	1
39	1
160	1
25	1
25	1
108	1
191	1
160	1
39	1
39	1
108	1
191	1
160	1
191	1
25	1
164	1
196	1
25	1
196	1
160	1
108	1
191	1
160	1
25	1
25	1
108	1
196	1
160	1
39	1
25	1
108	1
196	1
160	1
25	1
160	1
164	1
39	1
160	1
39	1
160	1
164	1
191	1
160	1
25	1
25	1
108	1
196	1
160	1
191	1
25	1
164	1
196	1
160	1
160	1
191	1
164	1
196	1
160	1
25	1
25	1
108	1
39	1
160	1
25	1
25	1
108	1
191	1
160	1
25	1
25	1
108	1
196	1
160	1
25	1
25	1
108	1
191	1
160	1
196	1
160	1
108	1
196	1
160	1
25	1
25	1
108	1
196	1
160	1
25	1
25	1
164	1
191	1
160	1
25	1
25	1
108	1
196	1
160	1
160	1
196	1
164	1
196	1
160	1
191	1
39	1
164	1
191	1
160	1
25	1
25	1
108	1
25	1
160	1
160	1
39	1
164	1
191	1
160	1
191	1
160	1
108	1
196	0
160	1
39	1
39	1
164	1
196	1
160	1
191	1
39	1
108	1
196	1
160	1
39	1
25	1
164	1
196	1
160	1
25	1
25	1
108	1
196	1
160	1
39	1
39	1
164	1
39	1
160	1
25	1
25	1
108	1
191	1
25	1
25	1
25	1
108	1
196	1
160	1
25	1
25	1
164	1
191	1
160	1
39	1
25	1
164	1
196	1
160	1
25	1
25	1
164	1
191	1
160	1
39	1
160	1
164	1
196	1
160	1
191	1
191	1
108	1
196	1
160	1
196	1
39	1
164	1
196	1
160	1
39	1
39	1
108	1
25	1
160	1
25	1
25	1
108	1
191	1
160	1
39	1
25	1
108	1
191	1
160	1
39	1
25	1
164	1
191	1
160	1
25	1
25	1
108	1
196	1
160	1
25	1
25	1
108	1
196	1
160	1
196	1
160	1
164	1
191	1
160	1
39	1
39	1
108	1
196	1
160	1
160	1
191	1
164	1
196	1
160	1
25	1
25	1
108	1
39	1
160	1
160	1
39	1
108	1
72	0
160	1
196	1
160	1
108	1
196	1
160	1
160	1
39	1
164	1
196	1
160	1
25	1
39	1
108	1
196	1
160	1
39	1
25	1
164	1
39	1
160	1
25	1
25	1
108	1
191	1
160	1
196	1
160	1
108	1
191	1
160	1
39	1
25	1
108	1
196	1
160	1
191	1
39	1
108	1
196	1
196	1
196	1
196	1
108	1
196	1
160	1
191	1
160	1
154	1
196	1
160	1
39	1
196	1
164	1
196	1
160	1
25	1
39	1
164	1
39	1
160	1
25	1
25	1
108	1
39	1
160	1
160	1
196	1
164	1
196	1
196	1
196	1
196	1
164	1
191	1
160	1
39	1
25	1
164	1
196	1
160	1
39	1
25	1
164	1
191	1
160	1
39	1
25	1
108	1
39	1
160	1
25	1
25	1
108	1
196	1
160	1
39	1
25	1
164	1
191	1
160	1
25	1
25	1
108	1
196	1
160	1
39	1
39	1
164	1
191	1
107	1
25	1
25	1
108	1
196	1
160	1
25	1
25	1
164	1
39	1
39	1
25	1
196	1
108	1
196	1
160	1
196	1
39	1
164	1
196	1
160	1
191	1
160	1
164	1
196	1
160	1
39	1
25	1
164	1
39	1
160	1
25	1
25	1
108	0
196	1
160	1
25	1
25	1
108	1
191	1
160	1
25	1
39	1
108	1
196	1
160	1
196	1
160	1
108	1
191	1
160	1
25	1
25	1
108	1
196	1
160	1
39	1
25	1
108	1
191	1
160	1
39	1
25	1
108	1
196	1
160	1
25	1
25	1
164	1
196	1
160	1
25	1
25	1
164	1
39	1
39	1
39	1
160	1
154	1
196	1
160	1
196	1
160	1
108	1
196	1
160	1
196	1
160	1
108	1
191	1
160	1
25	1
25	1
108	1
196	1
160	1
25	1
39	1
164	1
196	1
160	1
25	1
39	1
164	1
196	1
160	1
25	1
39	1
164	1
196	1
160	1
160	1
196	1
164	1
191	1
160	1
160	1
191	1
164	1
196	1
160	1
39	1
25	1
108	1
191	1
160	1
39	1
25	1
108	1
191	1
160	1
196	1
25	1
108	1
196	1
160	1
25	1
191	1
164	1
196	1
160	1
25	1
39	1
164	1
191	1
160	1
25	1
160	1
108	1
191	1
160	1
191	1
160	1
108	1
191	1
160	1
39	1
25	1
108	1
196	1
160	1
25	1
39	1
164	1
196	1
160	1
39	1
25	1
164	1
196	1
160	1
39	1
25	1
108	1
25	1
160	1
25	1
160	1
25	1
39	1
160	1
25	1
25	1
108	1
196	1
160	1
25	1
39	1
164	1
25	1
25	1
25	1
25	1
108	1
196	1
160	1
160	1
39	1
164	1
191	1
160	1
39	1
39	1
164	1
196	1
160	1
191	1
160	1
164	1
196	1
160	1
25	1
39	1
164	1
39	1
25	1
39	1
25	1
108	1
76	1
76	1
120	1
120	1
120	1
120	1
200	0
200	0
134	1
134	1
76	1
76	1
120	1
120	1
98	1
98	1
200	0
200	0
76	1
76	1
87	1
87	1
87	1
87	1
200	0
200	0
42	1
42	1
152	1
152	1
89	1
89	1
42	1
87	1
200	0
200	0
175	1
168	1
5	1
5	1
87	1
87	1
98	1
98	1
168	1
168	1
200	0
200	0
5	1
42	1
100	1
100	1
168	1
168	1
76	1
76	1
5	1
5	1
95	1
50	0
38	1
38	1
120	1
120	1
5	1
5	1
87	1
87	1
5	1
5	1
200	0
200	0
168	0
120	1
141	1
141	1
200	0
200	0
152	0
152	0
168	1
168	1
175	1
168	1
42	1
42	1
168	1
168	1
42	1
42	1
76	1
76	1
168	1
168	1
100	0
100	0
5	1
5	1
42	1
42	1
152	1
152	1
87	1
87	1
200	0
200	0
168	1
168	1
120	1
120	1
95	1
95	1
200	0
200	0
76	1
76	1
5	1
38	0
200	0
200	0
152	1
152	1
95	1
95	1
5	1
5	1
152	1
152	1
94	1
94	1
76	1
76	1
87	1
87	1
95	0
95	0
5	1
5	1
87	1
87	1
76	1
76	1
100	1
42	1
87	1
87	1
76	1
76	1
168	1
168	1
50	0
168	1
100	1
100	1
134	1
134	1
120	0
120	0
50	1
50	1
95	1
95	1
120	1
120	1
38	1
38	1
98	1
98	1
89	1
89	1
200	0
200	0
168	1
168	1
76	1
76	1
95	1
95	1
76	1
76	1
141	1
141	1
200	0
200	0
87	1
87	1
89	0
89	0
100	1
175	1
50	1
50	1
76	1
76	1
120	1
120	1
76	1
76	1
89	1
89	1
5	1
5	1
87	1
87	1
152	1
152	1
42	1
42	1
98	1
98	1
98	1
98	1
141	1
141	1
76	1
76	1
5	1
5	1
168	1
168	1
76	1
38	0
200	0
200	0
200	0
200	0
42	1
42	1
98	1
98	1
38	1
95	1
87	1
87	1
100	0
100	0
141	1
141	1
42	1
42	1
76	1
76	1
76	1
76	1
175	1
175	1
98	1
98	1
89	1
89	1
175	1
5	1
200	0
200	0
50	0
50	0
141	1
141	1
42	1
42	1
76	1
76	1
168	1
168	1
42	1
42	1
5	1
42	1
200	0
200	0
200	0
200	0
141	1
141	1
87	1
87	1
5	1
5	1
168	1
89	1
38	0
38	0
141	1
141	1
94	1
94	1
38	1
38	1
200	0
200	0
120	1
120	1
152	1
152	1
76	1
76	1
5	1
5	1
94	1
94	1
89	0
89	0
168	1
168	1
175	1
175	1
94	1
94	1
89	1
89	1
152	1
152	1
95	1
95	1
100	1
100	1
95	1
95	1
200	0
200	0
95	1
95	1
5	1
5	1
87	1
87	1
152	1
152	1
120	1
120	1
100	1
100	1
98	1
98	1
175	1
175	1
168	1
168	1
120	1
120	1
76	1
76	1
5	1
168	1
42	1
42	1
200	0
200	0
200	0
200	0
76	1
200	0
87	1
87	1
134	0
134	0
141	1
141	1
98	1
98	1
76	1
141	1
200	0
200	0
42	1
42	1
87	1
87	1
76	1
76	1
50	1
50	1
120	1
120	1
200	0
200	0
50	1
50	1
89	1
89	1
141	1
141	1
168	1
168	1
168	1
89	1
152	1
94	0
42	1
42	1
168	1
168	1
152	1
152	1
87	1
87	1
5	1
5	1
95	1
95	1
134	1
134	1
76	1
76	1
200	0
200	0
200	0
200	0
98	1
98	1
168	1
168	1
87	1
50	0
175	1
175	1
87	1
87	1
200	0
200	0
5	1
5	1
87	1
87	1
152	1
152	1
152	1
152	1
95	0
95	0
87	1
87	1
200	0
200	0
200	0
200	0
5	1
5	1
42	1
42	1
175	1
175	1
200	0
200	0
100	1
100	1
5	1
5	1
42	1
42	1
87	1
87	1
100	0
100	0
94	1
94	1
42	1
42	1
168	1
168	1
89	1
89	1
100	0
100	0
76	1
76	1
38	1
38	1
168	1
168	1
100	1
100	1
42	1
42	1
87	1
42	1
42	1
175	1
98	1
98	1
42	1
175	1
175	1
175	1
141	1
141	1
100	1
100	1
98	1
98	1
5	1
5	1
100	1
100	1
5	1
5	1
175	1
175	1
95	1
95	1
5	1
5	1
100	1
100	1
76	1
76	1
5	1
5	1
76	1
76	1
95	1
95	1
89	1
89	1
168	1
168	1
42	1
42	1
168	1
168	1
42	1
42	1
5	1
42	1
168	1
38	0
200	0
200	0
168	1
168	1
5	1
175	1
175	1
175	1
168	1
168	1
76	1
76	1
200	0
200	0
76	1
76	1
200	0
200	0
175	1
5	1
98	1
120	0
98	1
168	1
200	0
200	0
141	1
141	1
5	1
5	1
76	1
76	1
141	1
141	1
200	0
200	0
38	1
38	1
120	1
120	1
200	0
200	0
50	0
175	1
87	1
87	1
76	1
76	1
95	1
95	1
98	1
98	1
76	1
94	0
87	1
87	1
76	1
76	1
87	1
87	1
120	0
98	1
5	1
5	1
95	1
95	1
98	0
98	0
98	1
98	1
95	1
95	1
42	1
42	1
141	1
141	1
42	1
42	1
200	0
200	0
89	1
89	1
152	1
152	1
76	1
76	1
76	0
38	0
42	1
42	1
120	1
120	1
50	1
50	1
200	0
200	0
175	1
175	1
120	1
120	1
38	0
38	0
42	1
5	1
100	1
100	1
76	1
76	1
42	1
42	1
95	1
95	1
175	1
175	1
200	0
200	0
76	1
76	1
5	1
5	1
175	1
175	1
168	1
168	1
200	0
200	0
200	0
200	0
152	1
152	1
168	1
168	1
200	0
200	0
175	1
175	1
141	1
141	1
200	0
200	0
5	1
5	1
200	0
200	0
42	0
120	0
5	1
5	1
95	1
95	1
76	1
76	1
200	0
200	0
98	1
98	1
120	0
120	0
42	0
100	0
76	1
76	1
50	1
50	1
94	1
94	1
87	1
100	1
5	1
5	1
100	0
100	0
42	1
87	1
200	0
200	0
42	1
42	1
152	1
152	1
98	1
98	1
120	0
120	0
200	0
200	0
87	1
87	1
42	1
42	1
95	0
95	0
120	0
120	0
200	0
200	0
168	1
168	1
76	1
76	1
76	1
76	1
152	1
152	1
120	1
100	0
5	0
175	1
141	1
141	1
42	0
42	0
42	1
42	1
38	0
168	1
168	1
168	1
100	1
100	1
89	1
89	1
98	1
98	1
200	0
200	0
98	1
98	1
175	1
175	1
5	1
5	1
141	1
141	1
98	1
168	1
175	1
175	1
152	1
152	1
87	1
87	1
95	1
95	1
200	0
200	0
200	0
200	0
175	1
175	1
168	1
168	1
5	1
5	1
200	0
200	0
141	1
141	1
120	1
120	1
50	1
50	1
168	1
168	1
134	0
76	0
200	0
200	0
5	1
5	1
141	1
141	1
87	1
87	1
38	1
38	1
5	1
5	1
120	1
120	1
168	1
168	1
100	0
100	0
76	1
76	1
168	1
175	1
76	1
76	1
38	0
38	0
168	1
168	1
200	0
200	0
168	1
168	1
87	1
87	1
134	0
134	0
38	0
38	0
141	1
141	1
141	1
141	1
134	1
200	0
51	0
76	1
134	1
134	1
76	1
200	0
175	1
175	1
141	1
141	1
200	0
200	0
95	1
95	1
175	1
175	1
200	0
200	0
5	1
5	1
120	1
120	1
87	1
87	1
152	1
152	1
175	1
175	1
120	1
120	1
134	0
134	0
42	1
42	1
42	1
42	1
141	1
141	1
76	1
76	1
95	1
134	1
94	0
94	0
76	0
76	0
200	0
200	0
38	1
38	1
87	1
87	1
5	1
5	1
175	1
175	1
200	0
200	0
98	1
98	1
120	1
168	1
5	1
5	1
200	0
200	0
200	0
200	0
76	1
76	1
89	1
89	1
152	1
152	1
42	1
42	1
134	0
134	0
168	1
168	1
152	1
152	1
175	1
175	1
175	1
175	1
141	0
141	0
76	0
76	0
38	1
38	1
95	1
95	1
200	0
200	0
168	1
168	1
95	1
95	1
175	1
5	1
5	1
5	1
5	1
5	1
152	1
152	1
152	1
152	1
168	1
168	1
141	1
141	1
200	0
200	0
5	1
5	1
134	0
134	0
152	1
152	1
100	1
100	1
100	1
89	1
50	1
50	1
42	1
42	1
120	1
120	1
175	1
168	1
38	1
38	1
42	1
42	1
42	1
42	1
42	1
42	1
42	1
42	1
100	1
100	1
42	1
42	1
168	1
168	1
168	1
168	1
89	1
89	1
120	1
120	1
42	1
100	1
98	1
98	1
89	0
89	0
42	1
42	1
87	1
87	1
42	1
87	1
168	1
168	1
98	1
5	1
89	1
89	1
94	1
94	1
42	1
42	1
98	1
98	1
95	1
95	1
38	0
38	0
42	1
42	1
94	1
94	1
152	1
152	1
98	1
98	1
5	1
5	1
168	1
168	1
100	1
100	1
95	1
95	1
94	1
94	1
42	1
87	1
168	1
168	1
87	1
87	1
76	1
76	1
168	1
168	1
89	1
89	1
89	1
89	1
200	0
200	0
120	1
120	1
134	1
134	1
100	0
100	0
200	0
200	0
5	1
5	1
120	1
120	1
175	1
175	1
120	1
120	1
141	1
141	1
5	1
5	1
168	1
168	1
134	0
134	0
89	1
89	1
120	1
120	1
200	0
200	0
100	1
100	1
76	1
76	1
42	1
5	1
134	1
134	1
76	1
76	1
152	0
152	0
5	1
168	1
168	1
168	1
120	1
120	1
42	1
42	1
42	1
175	1
141	0
141	0
100	1
100	1
200	0
200	0
76	1
76	1
168	1
168	1
98	1
98	1
168	1
168	1
76	1
76	1
134	0
134	0
200	0
200	0
42	1
42	1
100	1
100	1
94	0
94	0
94	0
94	0
50	1
50	1
120	1
120	1
168	1
168	1
87	1
87	1
134	1
134	1
152	1
152	1
95	1
95	1
200	0
200	0
38	1
87	1
100	0
100	0
95	1
95	1
5	1
5	1
76	1
76	1
87	1
87	1
141	1
141	1
141	0
141	0
42	1
175	1
120	1
120	1
152	1
152	1
98	1
98	1
42	1
42	1
175	1
175	1
175	1
175	1
175	1
175	1
87	1
87	1
38	1
38	1
200	0
200	0
5	1
5	1
98	1
98	1
141	1
38	0
200	0
200	0
50	1
50	1
141	1
141	1
134	0
134	0
200	0
200	0
134	0
134	0
38	1
38	1
89	1
89	1
76	1
76	1
168	1
168	1
42	1
42	1
200	0
200	0
87	1
87	1
175	1
175	1
200	0
200	0
168	1
168	1
120	0
89	1
200	0
200	0
5	1
5	1
42	1
42	1
200	0
200	0
175	1
175	1
98	1
98	1
175	1
168	1
95	1
95	1
141	1
141	1
95	1
95	1
200	0
200	0
87	1
87	1
95	0
95	0
141	1
141	1
200	0
200	0
141	1
141	1
200	0
200	0
200	0
200	0
152	1
152	1
94	0
94	0
100	0
100	0
141	1
141	1
5	1
5	1
175	1
175	1
76	1
76	1
38	1
38	1
168	1
42	1
120	1
120	1
5	1
5	1
87	1
87	1
38	1
38	1
87	1
87	1
200	0
200	0
200	0
200	0
200	0
200	0
76	1
76	1
87	1
89	1
200	0
200	0
98	1
98	1
50	1
50	1
200	0
200	0
42	1
42	1
152	1
152	1
87	1
87	1
200	0
200	0
38	0
38	0
42	1
42	1
76	1
76	1
42	1
42	1
76	1
76	1
152	1
152	1
98	1
98	1
200	0
200	0
100	1
100	1
141	1
141	1
200	0
200	0
87	1
87	1
134	1
134	1
152	1
152	1
120	1
120	1
134	1
134	1
95	1
95	1
152	1
152	1
5	1
5	1
141	1
141	1
76	1
76	1
175	1
5	1
152	1
152	1
168	1
168	1
95	1
95	1
100	1
100	1
89	1
89	1
98	1
98	1
87	1
87	1
200	0
200	0
89	1
89	1
89	1
89	1
200	0
200	0
76	1
76	1
168	1
168	1
134	1
134	1
42	1
42	1
5	1
5	1
120	0
120	0
98	1
98	1
51	0
175	1
175	1
175	1
38	1
38	1
200	0
200	0
87	1
87	1
89	1
89	1
200	0
200	0
95	1
95	1
95	1
95	1
152	1
152	1
87	1
87	1
98	1
98	1
141	1
141	1
168	1
168	1
134	0
134	0
87	1
87	1
5	1
5	1
76	1
76	1
42	1
87	1
175	1
168	1
175	1
175	1
120	1
120	1
87	1
87	1
100	1
42	1
5	1
5	1
95	1
95	1
168	1
168	1
168	1
168	1
175	1
175	1
76	1
76	1
89	1
168	1
50	1
50	1
200	0
200	0
5	1
5	1
152	1
152	1
100	1
100	1
175	1
175	1
200	0
200	0
120	1
120	1
141	1
141	1
89	1
89	1
141	1
141	1
141	1
141	1
5	1
5	1
134	1
134	1
175	1
175	1
152	1
152	1
98	1
98	1
42	1
42	1
100	0
100	0
152	1
152	1
100	0
100	0
100	1
100	1
100	1
100	1
5	1
5	1
200	0
200	0
42	1
42	1
76	1
76	1
100	1
100	1
168	1
168	1
100	1
100	1
98	1
98	1
76	1
76	1
94	0
94	0
87	1
87	1
98	1
98	1
42	1
42	1
175	0
100	1
200	0
200	0
42	1
175	1
38	1
38	1
98	1
98	1
38	1
38	1
42	1
42	1
76	1
76	1
152	1
152	1
168	1
168	1
98	1
98	1
141	1
141	1
42	1
42	1
42	1
42	1
98	1
98	1
95	1
95	1
141	1
141	1
168	1
175	1
89	1
89	1
152	1
152	1
175	0
175	0
94	1
94	1
50	1
50	1
175	1
175	1
5	1
5	1
152	1
152	1
5	1
5	1
200	0
200	0
5	1
5	1
5	1
5	1
141	1
141	1
120	1
120	1
5	1
5	1
5	1
5	1
42	1
42	1
5	1
5	1
175	0
175	0
76	1
76	1
5	1
5	1
87	1
87	1
5	1
5	1
95	1
95	1
98	1
98	1
98	1
98	1
87	1
87	1
95	1
95	1
200	0
200	0
42	1
42	1
87	1
87	1
100	1
100	1
175	1
175	1
98	1
98	1
175	0
175	0
5	1
175	1
152	1
152	1
42	1
42	1
94	0
94	0
50	1
50	1
5	1
5	1
168	1
168	1
98	1
98	1
168	1
168	1
76	1
76	1
76	1
76	1
175	1
175	1
38	1
38	1
200	0
200	0
200	0
200	0
98	1
98	1
5	1
89	1
94	0
152	1
98	1
98	1
152	1
152	1
95	1
95	1
5	1
5	1
87	1
87	1
200	0
200	0
42	1
42	1
100	1
100	1
120	1
120	1
87	1
87	1
5	1
5	1
76	1
76	1
200	0
200	0
94	1
94	1
168	1
168	1
42	1
42	1
50	1
50	1
168	1
168	1
5	1
5	1
200	0
200	0
152	1
152	1
141	1
141	1
120	1
175	1
76	1
76	1
5	1
5	1
200	0
200	0
42	1
42	1
134	0
100	0
168	1
168	1
200	0
200	0
100	1
100	1
50	1
50	1
134	0
134	0
175	1
175	1
200	0
200	0
5	0
100	1
76	1
76	1
152	1
152	1
100	1
42	1
168	1
168	1
152	1
152	1
168	1
168	1
42	1
42	1
98	1
98	1
95	1
95	1
200	0
200	0
200	0
200	0
50	1
50	1
100	1
100	1
175	1
175	1
152	1
152	1
120	1
120	1
152	1
152	1
76	1
76	1
100	1
100	1
76	1
76	1
42	1
100	1
38	1
38	1
38	1
38	1
141	1
141	1
141	0
168	1
100	1
95	0
175	1
175	1
95	1
95	1
175	1
175	1
141	1
141	1
175	1
175	1
38	1
38	1
200	0
200	0
42	1
42	1
175	1
175	1
87	1
87	1
120	1
120	1
168	1
5	1
95	1
95	1
134	0
76	0
200	0
200	0
152	1
152	1
98	1
98	1
120	0
120	0
5	1
5	1
134	1
134	1
87	1
87	1
76	1
76	1
98	1
98	1
141	0
141	0
5	1
5	1
141	1
141	1
98	1
98	1
120	1
120	1
5	1
5	1
5	1
5	1
95	1
95	1
134	0
134	0
134	1
134	1
168	1
168	1
38	1
38	1
38	1
38	1
89	1
89	1
95	1
95	1
168	1
168	1
168	1
168	1
152	1
152	1
42	1
42	1
134	0
134	0
98	1
98	1
89	1
168	1
100	1
100	1
134	0
42	1
100	1
100	1
38	1
38	1
98	1
98	1
42	1
89	1
152	1
152	1
120	0
120	0
5	1
5	1
42	1
42	1
134	1
134	1
100	1
42	1
42	1
42	1
134	0
134	0
175	1
175	1
76	1
76	1
98	1
98	1
76	1
76	1
168	1
168	1
87	1
87	1
76	1
76	1
98	1
98	1
98	1
98	1
98	1
98	1
38	1
38	1
89	1
89	1
141	1
141	1
200	0
200	0
175	1
175	1
5	1
5	1
87	1
87	1
168	1
168	1
175	1
175	1
134	0
134	0
76	1
76	1
152	1
152	1
76	1
76	1
42	1
42	1
175	1
175	1
141	1
141	1
200	0
200	0
76	1
76	1
38	1
38	1
76	0
76	0
168	1
168	1
42	1
42	1
87	1
87	1
152	1
152	1
87	1
87	1
94	1
94	1
87	1
87	1
141	1
141	1
76	1
76	1
5	1
5	1
175	1
175	1
200	0
200	0
76	1
76	1
5	1
5	1
175	0
175	0
76	1
76	1
100	1
100	1
175	1
175	1
175	1
175	1
76	1
76	1
120	1
120	1
100	1
100	1
120	1
120	1
200	0
200	0
94	0
94	0
100	0
100	0
175	1
5	1
38	0
168	1
100	1
100	1
134	0
175	1
168	1
168	1
200	0
76	1
175	1
175	1
152	1
152	1
89	1
89	1
76	1
94	0
42	1
42	1
120	1
120	1
87	1
87	1
98	1
98	1
50	1
50	1
89	1
89	1
38	1
38	1
152	1
152	1
89	1
89	1
50	1
50	1
76	1
76	1
168	1
168	1
94	1
94	1
5	1
168	1
42	1
42	1
95	1
95	1
120	0
120	0
87	1
87	1
175	1
168	1
168	1
168	1
95	1
95	1
98	1
98	1
5	1
5	1
120	1
120	1
50	1
50	1
200	0
200	0
141	1
141	1
76	1
76	1
5	1
5	1
76	1
76	1
175	1
175	1
120	1
120	1
200	0
200	0
38	1
38	1
42	1
5	1
168	1
168	1
100	1
100	1
200	0
200	0
5	1
175	1
42	1
42	1
76	0
129	0
87	1
87	1
95	1
95	1
76	1
76	1
134	1
134	1
168	1
168	1
152	1
152	1
175	1
38	0
152	1
152	1
134	1
87	1
87	1
87	1
100	0
100	0
87	1
87	1
76	1
200	0
87	1
87	1
95	1
95	1
76	1
76	1
200	0
200	0
98	1
98	1
200	0
200	0
38	1
38	1
87	1
87	1
5	1
5	1
175	1
175	1
100	1
100	1
5	1
5	1
200	0
200	0
5	1
5	1
141	1
141	1
141	0
141	0
98	1
98	1
5	1
5	1
168	1
168	1
95	1
95	1
50	1
50	1
76	1
76	1
168	1
168	1
87	1
87	1
89	1
89	1
5	1
5	1
95	1
95	1
76	1
76	1
120	1
42	0
141	1
141	1
100	1
100	1
59	1
59	1
123	1
123	1
123	1
123	1
92	1
118	1
118	1
59	1
92	0
97	1
97	1
200	1
55	0
59	1
59	1
59	1
59	1
55	0
59	1
38	0
38	0
38	0
123	0
123	0
123	0
92	1
88	0
118	1
118	1
123	1
123	1
123	1
92	1
118	1
97	1
92	0
92	0
92	0
48	1
97	1
92	1
97	1
97	1
97	1
176	0
176	0
176	0
55	1
118	1
118	1
97	1
92	1
92	1
55	0
97	1
118	1
92	1
21	1
21	1
200	1
150	1
150	1
97	1
97	1
97	1
200	0
200	0
200	0
92	1
55	1
92	1
92	1
59	1
92	1
48	1
200	1
157	0
48	0
123	1
55	0
59	1
92	1
92	1
21	1
190	0
92	1
92	1
133	1
92	1
92	1
92	1
59	1
28	1
92	1
59	1
59	1
59	1
55	0
118	1
118	1
55	1
21	1
21	1
92	1
28	1
28	1
28	1
92	1
97	1
97	1
92	1
97	1
97	1
28	1
59	1
28	1
59	1
59	1
59	1
200	1
200	1
200	1
200	1
150	1
150	1
133	1
55	1
55	1
80	0
59	1
59	1
55	0
118	1
118	1
92	1
97	1
97	1
92	1
92	1
92	1
48	0
97	1
97	1
59	1
59	1
59	1
59	1
150	1
150	1
158	0
139	0
139	0
59	1
59	1
92	1
123	1
200	0
48	0
48	1
48	1
55	0
97	1
97	1
200	1
150	1
150	1
123	1
123	1
123	1
123	1
28	1
28	1
28	1
92	0
97	1
97	1
200	1
200	1
200	1
97	1
97	1
97	1
55	0
118	1
118	1
59	1
59	1
176	0
92	1
92	1
92	1
92	1
97	1
97	1
176	0
123	1
123	0
123	0
59	1
59	1
59	1
59	1
59	1
59	1
92	1
59	1
59	1
59	1
59	1
59	1
59	1
92	1
92	1
55	1
97	1
200	1
190	1
176	1
92	1
176	0
123	1
59	1
92	1
48	1
59	1
92	1
176	1
123	1
157	0
123	1
59	1
59	1
59	1
92	1
92	1
92	1
59	1
59	1
59	1
80	1
190	1
190	1
190	1
59	1
59	1
59	1
59	1
123	1
123	1
123	1
123	1
59	1
92	1
48	0
48	0
48	0
59	1
48	1
48	1
48	1
59	1
59	1
59	1
92	0
97	0
59	1
97	1
97	1
97	1
92	1
28	1
28	1
28	1
28	1
28	1
28	1
176	1
123	1
123	1
59	1
123	1
123	1
92	1
97	1
55	0
92	1
92	1
55	1
59	1
21	1
97	1
97	1
118	1
200	1
200	1
200	1
59	1
59	1
59	1
123	1
123	1
123	1
28	0
28	1
59	1
123	1
92	1
92	1
92	1
59	1
59	1
59	1
123	1
97	1
123	1
92	1
92	1
55	1
80	1
92	1
133	1
59	1
92	1
59	1
97	1
123	1
97	1
59	1
59	1
92	1
176	0
92	1
59	1
21	1
80	1
48	1
48	1
92	1
97	1
97	1
86	0
59	0
59	0
92	1
118	1
97	1
92	1
97	1
97	1
80	1
150	1
150	1
97	1
97	1
97	1
92	1
118	1
118	1
200	1
200	1
200	1
92	1
28	0
28	1
28	1
59	1
118	1
118	1
200	1
150	1
150	1
59	1
59	1
200	1
59	1
59	1
59	1
123	1
48	0
150	0
123	1
123	1
123	1
123	1
123	1
123	1
